CustomerID,Loyalty,Engagement,NumPurchases,PurchaseFreq
5,Yes,High,18,Monthly
34,Yes,High,13,Monthly
59,Yes,High,12,Monthly
81,Yes,High,15,Monthly
89,Yes,High,17,Monthly
114,Yes,High,19,Monthly
150,Yes,High,18,Monthly
156,Yes,High,17,Bi-Annual
164,Yes,High,11,Quarterly
166,Yes,High,12,Quarterly
184,Yes,High,18,Monthly
197,Yes,High,17,Monthly
203,Yes,High,18,Monthly
221,Yes,High,13,Monthly
226,Yes,High,19,Monthly
245,Yes,High,18,Quarterly
327,Yes,High,14,Monthly
400,Yes,High,12,Monthly
420,Yes,High,17,Monthly
443,Yes,High,11,Monthly
452,Yes,High,10,Quarterly
567,Yes,High,15,Quarterly
607,Yes,High,12,Monthly
634,Yes,High,11,Monthly
679,Yes,High,16,Monthly
706,Yes,High,15,Bi-Annual
709,Yes,High,17,Bi-Annual
736,Yes,High,15,Monthly
761,Yes,High,15,Quarterly
769,Yes,High,17,Monthly
770,Yes,High,13,Monthly
781,Yes,High,10,Quarterly
828,Yes,High,14,Monthly
835,Yes,High,10,Monthly
841,Yes,High,14,Monthly
911,Yes,High,12,Quarterly
930,Yes,High,11,Monthly
976,Yes,High,15,Monthly
979,Yes,High,12,Monthly
987,Yes,High,19,Bi-Annual
